Uw	Rep1Ag09309	Tigger3b	MA0087.1	Sox5	228	2828	132	6515	2,52086693644065E-006
Duke	Fibrop	MER44B	MA0151.1	ARID3A	114	1280	91	2125	2,52790329561116E-006
Uw	Rep2Helas3	MER44D	MA0087.1	Sox5	62	401	50	750	2,57065167816997E-006
Uw	Rep2Hrpe	LTR5_Hs	MA0130.1	ZNF354C	89	452	81	626	2,5815610283293E-006
Uw	Rep2Caco2	LTR5_Hs	MA0004.1	Arnt	78	368	27	626	2,5871006364113E-006
Uw	Rep2Nb4	MSTA	MA0075.1	Prrx2	308	17447	295	19740	2,60945493035198E-006
Uw	Rep2Hee	LTR18A	MA0043.1	HLF	115	123	72	264	2,61117919858839E-006
Uw	Rep1Hae	MER51A	MA0442.1	SOX10	57	730	56	954	0,000002624
Uw	Rep2Mcf7	MER11A	MA0081.1	SPIB	64	697	30	954	2,66047604746744E-006
Uw	Rep2Hee	HERVE-int	MA0163.1	PLAG1	42	71	25	250	2,66434303682579E-006
Duke	H9es	HERVE-int	MA0152.1	NFATC2	62	175	57	250	2,68250517359121E-006
Uw	Rep1Hee	LTR10B1	MA0106.1	TP53	31	79	22	242	2,71712037431265E-006
Uw	Rep2Nb4	LTR18A	MA0150.1	NFE2L2	51	105	35	264	2,7454509363902E-006
Uw	Rep2Hrcepic	LTR10E	MA0106.1	TP53	21	80	16	282	2,7622539345789E-006
Uw	Rep1Panc1	L1M3f	MA0442.1	SOX10	40	480	39	703	2,7706905814375E-006
Uw	Rep1Saec	LTR10E	MA0442.1	SOX10	43	215	43	282	2,77163606896738E-006
Uw	Rep2Nb4	LTR18A	MA0099.2	AP1	51	149	43	264	2,7977714284664E-006
Uw	Rep2Gm12865	MER51A	MA0060.1	NFYA	67	710	64	954	2,79960266552012E-006
Uw	Rep1H7es	MSTA	MA0099.2	AP1	657	4580	200	19740	0,000002854
Uw	Rep1Hgf	MER44B	MA0151.1	ARID3A	133	1280	104	2125	2,85838409651394E-006
Duke	K562	MLT1C	MA0442.1	SOX10	434	8054	133	19794	2,87178142893782E-006
Uw	Rep1Hae	LTR5B	MA0111.1	Spz1	78	189	53	423	2,92173759224365E-006
Uw	Rep2Caco2	LTR5B	MA0111.1	Spz1	78	189	53	423	2,92173759224365E-006
Uw	Rep2Hcpe	MER44D	MA0050.1	IRF1	70	176	33	750	2,92240685936534E-006
Uw	Rep2Hrcepic	LTR2B	MA0136.1	ELF5	99	116	53	332	2,92664351353466E-006
Uw	Rep2Hrcepic	LTR18A	MA0025.1	NFIL3	57	119	41	264	2,93942543811492E-006
Uw	Rep1Gm12865	L1MB2	MA0087.1	Sox5	272	3531	142	9011	2,95842593275272E-006
Uw	Rep1Hcf	MER44B	MA0040.1	Foxq1	173	439	60	2125	2,95986450042382E-006
Uw	Rep2Mcf7	MER11B	MA0101.1	REL	41	303	36	552	2,96243327141418E-006
Uw	Rep2Nb4	L1PA15-16	MA0037.1	GATA3	62	703	49	1369	3,03781063700937E-006
Uw	Rep2Panc1	L2c	MA0151.1	ARID3A	1948	36551	428	140260	3,0472846237619E-006
Duke	Melano	HERVE_a-int	MA0087.1	Sox5	29	60	20	198	0,00000306
Uw	Rep2Hl60	MER45B	MA0151.1	ARID3A	59	754	50	1317	3,09078576182137E-006
Duke	H1hesc	MER74B	MA0143.1	Sox2	60	152	24	936	3,10583058585145E-006
Uw	Rep1H7es	LTR6B	MA0087.1	Sox5	95	117	85	152	3,13878803830369E-006
Uw	Rep1Hrpe	LTR18A	MA0025.1	NFIL3	76	119	51	264	3,14145893984823E-006
Uw	Rep1Ag10803	MER121	MA0161.1	NFIC	156	413	95	926	0,000003142
Uw	Rep2Ag10803	LTR3B_	MA0119.1	TLX1::NFIC	35	83	24	251	3,15677095062104E-006
Uw	Rep2Ag09309	L1MB7	MA0152.1	NFATC2	639	6993	244	23066	3,20247732267447E-006
Duke	Chorion	LTR10A	MA0099.2	AP1	50	190	44	315	3,27419746998422E-006
Uw	Rep1Gm12865	LTR9B	MA0142.1	Pou5f1	31	465	30	761	3,28969695222741E-006
Uw	Rep1Hl60	L1MB5	MA0150.1	NFE2L2	290	573	37	9813	3,2901690140147E-006
Uw	Rep2Hnpce	L1MB7	MA0151.1	ARID3A	689	12493	428	23066	3,2953631412475E-006
Uw	Rep2Hnpce	MER44D	MA0152.1	NFATC2	83	322	55	750	3,30491848217825E-006
Uw	Rep1Skmc	MER44B	MA0040.1	Foxq1	228	439	74	2125	3,32215916337803E-006
Uw	Rep2Hnpce	LTR18B	MA0099.2	AP1	47	205	39	390	3,33309863877616E-006
Uw	Rep1Hgf	MER51A	MA0060.1	NFYA	59	710	57	954	0,000003363
Uw	Rep2Skmc	CR1_Mam	MA0161.1	NFIC	67	416	33	1721	3,36832724107704E-006
Uw	Rep2Hcf	MER44B	MA0040.1	Foxq1	151	439	54	2125	3,37155951157759E-006
Uw	Rep2Saec	LTR18A	MA0119.1	TLX1::NFIC	84	98	48	264	3,42144884084143E-006
Uw	Rep2Hepg2	MER51A	MA0442.1	SOX10	56	730	55	954	3,4296078497388E-006
Uw	Rep2Skmc	ERVL-E-int	MA0152.1	NFATC2	297	2651	124	8836	3,47956624851416E-006
Uw	Rep1Helas3	L2c	MA0036.1	GATA2	2138	78014	1283	140260	3,48125383075274E-006
Uw	Rep1Nhek	LTR3B_	MA0119.1	TLX1::NFIC	33	83	23	251	3,49468412400994E-006
Uw	Rep2Hcpe	MER44D	MA0087.1	Sox5	70	401	55	750	0,000003499
Uw	Rep2Hl60	L1MB5	MA0130.1	ZNF354C	279	3182	125	9813	3,50011868126394E-006
Uw	Rep1Hnpce	LTR8A	MA0152.1	NFATC2	154	912	76	2801	3,50446985538424E-006
Uw	Rep2Panc1	LTR18B	MA0099.2	AP1	31	205	28	390	0,000003515
Uw	Rep1Hnpce	LTR3B_	MA0161.1	NFIC	24	109	21	251	3,51634967420703E-006
Uw	Rep2Hnpce	MER44D	MA0050.1	IRF1	83	176	37	750	3,56890688104955E-006
Uw	Rep2Jurkat	LTR19C	MA0140.1	Tal1::Gata1	13	54	11	223	3,5836443399984E-006
Uw	Rep1Nhlf	MLT1F1	MA0075.1	Prrx2	234	2104	185	3170	3,58727152702876E-006
Duke	Melano	HERVE_a-int	MA0037.1	GATA3	29	94	25	198	3,5881478579921E-006
Uw	Rep1Nhlf	L2c	MA0075.1	Prrx2	3488	68028	1810	140260	3,65589760579338E-006
Uw	Rep1Helas3	MER66C	MA0161.1	NFIC	53	302	43	579	3,66393406480468E-006
Uw	Rep1Jurkat	MER66C	MA0161.1	NFIC	53	302	43	579	3,66393406480468E-006
Uw	Rep1Nhlf	MER102b	MA0161.1	NFIC	128	1698	78	4074	3,66413496380946E-006
Uw	Rep1Hcpe	LTR3B_	MA0119.1	TLX1::NFIC	23	83	18	251	3,68270934319266E-006
Uw	Rep2Hgf	LTR3B_	MA0119.1	TLX1::NFIC	23	83	18	251	3,68270934319266E-006
Uw	Rep1Helas3	L2c	MA0442.1	SOX10	2138	41686	723	140260	3,69859133807433E-006
Uw	Rep1Cmk	L1PA15-16	MA0161.1	NFIC	68	803	57	1369	3,69910437638332E-006
Uw	Rep2Saec	LTR18B	MA0119.1	TLX1::NFIC	72	126	40	390	3,70165840466777E-006
Uw	Rep1Mcf7	MER57D	MA0060.1	NFYA	45	198	34	455	3,70288909081822E-006
Uw	Rep2Hnpce	L1MB7	MA0075.1	Prrx2	689	18259	589	23066	3,73912985493482E-006
Uw	Rep1Hae	MER44D	MA0087.1	Sox5	81	401	62	750	3,78277440295045E-006
Uw	Rep2Nhdfneo	MER44D	MA0050.1	IRF1	31	176	19	750	3,79769232783469E-006
Uw	Rep2Helas3	MER58A	MA0161.1	NFIC	281	5752	156	13460	3,81039753721126E-006
Uw	Rep2K562	LTR10A	MA0099.2	AP1	38	190	35	315	0,000003858
Uw	Rep1Huvec	MER44B	MA0152.1	NFATC2	71	1004	52	2125	3,90313533736491E-006
Uw	Rep1Nhlf	MER44B	MA0040.1	Foxq1	257	439	81	2125	3,95020002892765E-006
Uw	Rep2Gm12865	L1MB2	MA0124.1	NKX3-1	299	2663	123	9011	3,98516095281189E-006
Uw	Rep2Hre	LTR10F	MA0099.2	AP1	47	344	47	441	4,00825363301048E-006
Uw	Rep2Hl60	THE1D	MA0075.1	Prrx2	347	11883	343	12639	4,0447532515977E-006
Uw	Rep2Ag09309	MER44D	MA0087.1	Sox5	61	401	49	750	4,05786979073293E-006
Uw	Rep1Gm12878	MER44A	MA0002.2	RUNX1	50	398	22	2351	4,06759338195135E-006
Duke	Nhek	MER52A	MA0164.1	Nr2e3	114	736	69	1816	4,1132233116651E-006
Uw	Rep1Hee	LTR18A	MA0043.1	HLF	120	123	74	264	4,11562871019523E-006
Uw	Rep1Hcm	MER44D	MA0087.1	Sox5	55	401	45	750	4,15220796783439E-006
Uw	Rep1Hl60	THE1C	MA0056.1	MZF1_1-4	289	8499	273	9831	4,15362509802533E-006
Duke	Gm18507	HERVE-int	MA0099.2	AP1	42	111	32	250	4,18031598947797E-006
Uw	Rep2Caco2	MER51A	MA0442.1	SOX10	45	730	45	954	4,23047678725415E-006
Duke	K562	MER52A	MA0060.1	NFYA	133	642	71	1816	4,27390710684561E-006
Duke	Progfib	MER44B	MA0152.1	NFATC2	118	1004	79	2125	4,27464865586483E-006
Uw	Rep1Hrcepic	L2c	MA0075.1	Prrx2	3177	68028	1653	140260	4,35576630384293E-006
Uw	Rep1Hipe	MER52A	MA0080.2	SPI1	104	823	69	1816	4,38361459367713E-006
Uw	Rep1H7es	LTR5B	MA0098.1	ETS1	98	379	98	423	4,42213545158386E-006
Uw	Rep1Hcpe	MER44D	MA0050.1	IRF1	68	176	32	750	4,42890057202782E-006
Uw	Rep2Ag09309	MER51A	MA0060.1	NFYA	58	710	56	954	4,45126553122566E-006
Uw	Rep2Ag09319	MER51A	MA0060.1	NFYA	58	710	56	954	4,45126553122566E-006
Duke	Melano	HERVE_a-int	MA0442.1	SOX10	29	103	26	198	4,45940420856734E-006
Uw	Rep2Hgf	MER51A	MA0442.1	SOX10	55	730	54	954	4,47952663066185E-006
Uw	Rep1Hae	MER44B	MA0002.2	RUNX1	293	318	70	2125	4,48234065561105E-006
Uw	Rep1H7es	MER67D	MA0152.1	NFATC2	210	386	107	1022	4,48690657629845E-006
Uw	Rep1Nhek	MER41B	MA0258.1	ESR2	152	878	72	2847	4,53118292650896E-006
Uw	Rep2Saec	LTR3B_	MA0075.1	Prrx2	37	172	36	251	4,53421447754311E-006
Uw	Rep1H1es	MER41A	MA0080.2	SPI1	115	1281	81	2534	4,56206899165696E-006
Uw	Rep1Hee	L1PBa1	MA0442.1	SOX10	54	300	52	407	4,58392498265764E-006
Uw	Rep1Nb4	MER44B	MA0087.1	Sox5	64	1088	50	2125	4,59882374121372E-006
Uw	Rep1Nhdfneo	MER44B	MA0040.1	Foxq1	105	439	41	2125	4,62060145127114E-006
Uw	Rep2Hrpe	LTR8A	MA0060.1	NFYA	179	920	86	2801	4,71561873939322E-006
Duke	K562	LTR19C	MA0035.2	Gata1	37	56	21	223	4,73839767084841E-006
Uw	Rep1Hre	PABL_B	MA0090.1	TEAD1	52	71	23	369	4,75920754019346E-006
Uw	Rep1H1es	LTR5_Hs	MA0140.1	Tal1::Gata1	144	146	54	626	4,76757563422736E-006
Duke	Helas3	ER-16A3_LTR	MA0150.1	NFE2L2	33	110	13	1093	0,000004787
Duke	AosmcSerumfree	MER4C	MA0099.2	AP1	44	486	32	1226	4,79433658083226E-006
Uw	Rep2Hl60	L1MB7	MA0075.1	Prrx2	584	18259	502	23066	4,86318853190506E-006
Uw	Rep2Hee	LTR10C	MA0106.1	TP53	140	257	92	515	4,9338420991042E-006
Uw	Rep1Nhlf	MER58A	MA0161.1	NFIC	338	5752	183	13460	4,93667555647675E-006
Uw	Rep2Hee	LTR10C	MA0080.2	SPI1	140	340	113	515	4,98472998697039E-006
Uw	Rep1Nhdfneo	MER44D	MA0050.1	IRF1	34	176	20	750	5,00942141179729E-006
Uw	Rep1Ag04449	LTR24B	MA0099.2	AP1	24	142	18	462	5,06715341999093E-006
Uw	Rep1Ag09309	LTR24B	MA0099.2	AP1	24	142	18	462	5,06715341999093E-006
Uw	Rep2Hrcepic	MER66C	MA0161.1	NFIC	58	302	46	579	5,17362548177774E-006
Uw	Rep1Panc1	MER44B	MA0151.1	ARID3A	162	1280	123	2125	5,19393843028747E-006
Uw	Rep2Nb4	MER57B2	MA0060.1	NFYA	37	324	24	1095	5,2714848977535E-006
Uw	Rep1Hre	Tigger3b	MA0157.1	FOXO3	314	1341	96	6515	5,29412240357662E-006
Uw	Rep2Hcm	MER44B	MA0002.2	RUNX1	198	318	52	2125	5,34793392260497E-006
Uw	Rep2Hcm	LTR19C	MA0442.1	SOX10	22	133	22	223	0,000005352
Uw	Rep1Jurkat	MER57D	MA0083.1	SRF	41	122	24	455	5,37694218361653E-006
Uw	Rep1Hae	MER44D	MA0050.1	IRF1	81	176	36	750	5,38544630457433E-006
Uw	Rep1Hrcepic	PABL_B	MA0442.1	SOX10	49	147	34	369	5,44865374322634E-006
Uw	Rep2Hrcepic	PABL_B	MA0442.1	SOX10	49	147	34	369	5,44865374322634E-006
Uw	Rep2Panc1	L2b	MA0161.1	NFIC	1684	18635	389	97454	5,47365747980799E-006
Uw	Rep1Hmec	MER4C	MA0099.2	AP1	37	486	28	1226	0,000005525
Uw	Rep2K562	LTR5_Hs	MA0007.1	Ar	109	132	41	626	5,57945916496505E-006
Uw	Rep2Gm12878	L2c	MA0442.1	SOX10	1936	41686	657	140260	5,59651825658621E-006
Uw	Rep2Mcf7	L1PA15-16	MA0152.1	NFATC2	120	749	88	1369	0,000005604
Uw	Rep2Hipe	LTR18A	MA0150.1	NFE2L2	52	105	35	264	0,000005638
Uw	Rep2Hipe	LTR12C	MA0060.1	NFYA	280	2379	268	2688	5,64405046754146E-006
Uw	Rep1Hee	LTR10C	MA0442.1	SOX10	135	430	128	515	5,67783418551857E-006
Uw	Rep1Hnpce	MER41B	MA0137.2	STAT1	141	1133	81	2847	5,81280892165428E-006
Uw	Rep2Ag09309	LTR3B_	MA0161.1	NFIC	36	109	28	251	5,82748676728868E-006
Uw	Rep1H7es	MER4C	MA0161.1	NFIC	247	809	191	1226	5,83679426892976E-006
Duke	Lhsr	L3b	MA0075.1	Prrx2	152	3507	51	6907	5,86943020904277E-006
Uw	Rep2Hrcepic	LTR8A	MA0075.1	Prrx2	183	2450	177	2801	5,87316941867815E-006
Uw	Rep2Hrcepic	MER44D	MA0087.1	Sox5	45	401	38	750	5,89860114658687E-006
Uw	Rep2Ag04449	MER44D	MA0050.1	IRF1	48	176	25	750	5,98180387041556E-006
Duke	Gm12891	HAL1-3A_ME	MA0057.1	MZF1_5-13	33	131	11	1867	5,98654721136803E-006
Uw	Rep1H1es	L1PA15-16	MA0442.1	SOX10	88	945	78	1369	6,07555655515661E-006
Uw	Rep1Hae	LTR19C	MA0140.1	Tal1::Gata1	20	54	14	223	0,000006076
Uw	Rep1Hre	PABL_A	MA0442.1	SOX10	95	388	87	517	6,08352061416411E-006
Uw	Rep2Hcf	MER44D	MA0087.1	Sox5	35	401	31	750	6,11229327200413E-006
Uw	Rep1Gm12865	L1PA15-16	MA0037.1	GATA3	66	703	51	1369	6,14219892898661E-006
Duke	Gm12878	MER44A	MA0002.2	RUNX1	44	398	20	2351	6,14593961818205E-006
Uw	Rep2Caco2	LTR6A	MA0063.1	Nkx2-5	25	125	22	271	6,25952916052606E-006
Duke	Gm18507	LTR12F	MA0060.1	NFYA	20	432	4	628	6,27576546944265E-006
Uw	Rep1Huvec	MER44B	MA0442.1	SOX10	71	986	51	2125	6,27907253041291E-006
Uw	Rep1Saec	LTR3B_	MA0075.1	Prrx2	42	172	40	251	6,28921175982254E-006
Duke	Helas3	MER52D	MA0138.2	REST	70	82	23	598	6,32864605817511E-006
Uw	Rep2Nhlf	LTR8A	MA0075.1	Prrx2	155	2450	151	2801	6,36936066276059E-006
Uw	Rep1Cmk	THE1C	MA0056.1	MZF1_1-4	252	8499	239	9831	6,40661603128171E-006
Duke	H1hesc	LTR28	MA0139.1	CTCF	45	83	19	522	6,43992735433788E-006
Uw	Rep1Hl60	L1MB5	MA0130.1	ZNF354C	290	3182	128	9813	6,46963121828532E-006
Uw	Rep1Hcpe	MER66C	MA0161.1	NFIC	46	302	38	579	6,47156528768143E-006
Duke	H1hesc	LTR12C	MA0055.1	Myf	485	701	164	2688	6,51365278571664E-006
Uw	Rep2Gm12865	L1PA15-16	MA0037.1	GATA3	74	703	56	1369	6,51674708067591E-006
Uw	Rep1Hre	PABL_B	MA0151.1	ARID3A	52	230	46	369	6,52428747961749E-006
Duke	H1hesc	MER51A	MA0442.1	SOX10	98	730	91	954	6,5470722407857E-006
Uw	Rep1Cmk	THE1D	MA0056.1	MZF1_1-4	351	10666	323	12639	6,58689055513719E-006
Duke	Huvec	L3b	MA0075.1	Prrx2	128	3507	41	6907	6,61056851065067E-006
Uw	Rep2Hcm	MER44D	MA0087.1	Sox5	54	401	44	750	6,62323165533858E-006
Uw	Rep1H1es	MER52A	MA0161.1	NFIC	175	1408	157	1816	6,68929453250441E-006
Uw	Rep2Hee	LTR8A	MA0060.1	NFYA	188	920	89	2801	6,71636052789981E-006
Duke	AosmcSerumfree	MER51A	MA0442.1	SOX10	70	730	67	954	6,71923853592037E-006
Uw	Rep2Saec	L2c	MA0075.1	Prrx2	3417	68028	1770	140260	6,7597390851587E-006
Uw	Rep1Ag09309	MER44D	MA0050.1	IRF1	63	176	30	750	6,80743753314895E-006
Uw	Rep1H1es	L1PBa1	MA0139.1	CTCF	39	101	22	407	6,8203944325261E-006
Uw	Rep1Cmk	L1PA15-16	MA0442.1	SOX10	68	945	62	1369	6,84906508088303E-006
Uw	Rep2Ag09309	LTR3B_	MA0119.1	TLX1::NFIC	36	83	24	251	6,88351443399311E-006
Uw	Rep2Saec	MER61D	MA0106.1	TP53	49	72	26	273	6,89145893500567E-006
Uw	Rep1H7es	MER51A	MA0442.1	SOX10	146	730	131	954	0,000006898
Uw	Rep1Hl60	L1MB5	MA0161.1	NFIC	290	3473	137	9813	6,93775743783754E-006
Uw	Rep1K562	LTR5B	MA0111.1	Spz1	89	189	58	423	6,97386038238363E-006
Uw	Rep2Hee	LTR18A	MA0150.1	NFE2L2	115	105	63	264	7,08439162526707E-006
Uw	Rep1Gm12865	L1MB2	MA0095.1	YY1	272	3172	129	9011	7,17248628299835E-006
Uw	Rep1Hnpce	L2c	MA0075.1	Prrx2	3560	68028	1841	140260	7,20241332141622E-006
Uw	Rep2Hre	PABL_A	MA0151.1	ARID3A	82	416	79	517	7,21217802346271E-006
Uw	Rep1Saec	LTR8A	MA0060.1	NFYA	196	920	92	2801	7,23345505619843E-006
Uw	Rep1Saec	LTR18A	MA0150.1	NFE2L2	96	105	55	264	7,25380264448673E-006
Uw	Rep1Hrpe	LTR18A	MA0119.1	TLX1::NFIC	76	98	44	264	0,000007372
Uw	Rep1Mcf7	HERVE-int	MA0163.1	PLAG1	49	71	27	250	7,41881765367606E-006
Uw	Rep2Hrcepic	LTR24B	MA0442.1	SOX10	78	254	60	462	7,45213950689242E-006
Uw	Rep2Panc1	LTR12F	MA0060.1	NFYA	28	432	8	628	7,58424057674912E-006
Uw	Rep1Hee	MER51A	MA0442.1	SOX10	53	730	52	954	0,000007626
Uw	Rep1Hee	L2c	MA0075.1	Prrx2	4102	68028	2111	140260	7,62705516400215E-006
Uw	Rep2K562	LTR5_Hs	MA0087.1	Sox5	109	375	45	626	7,64373823337808E-006
Uw	Rep2Helas3	LTR3B_	MA0075.1	Prrx2	29	172	29	251	7,6472932129749E-006
Uw	Rep1Nhdfneo	MER44B	MA0152.1	NFATC2	105	1004	71	2125	0,000007678
Uw	Rep2Skmc	MER102b	MA0161.1	NFIC	150	1698	88	4074	7,68494494650222E-006
Uw	Rep2Hepg2	MER51A	MA0060.1	NFYA	56	710	54	954	7,77418747790669E-006
Uw	Rep2Helas3	LTR10F	MA0132.1	Pdx1	71	354	69	441	0,000007952
Uw	Rep1Mcf7	L2b	MA0036.1	GATA2	1820	45502	933	97454	0,000007967
Uw	Rep2Hl60	MER11A	MA0081.1	SPIB	66	697	62	954	7,99182520548429E-006
Uw	Rep2Hnpce	L2c	MA0036.1	GATA2	2920	78014	1727	140260	8,04410568092372E-006
Uw	Rep2Hrcepic	L2c	MA0036.1	GATA2	3268	78014	1709	140260	8,08829871731049E-006
Duke	H9es	MER51A	MA0442.1	SOX10	97	730	90	954	8,14072899939661E-006
Duke	Melano	HERVE_a-int	MA0075.1	Prrx2	29	137	29	198	0,000008153
Duke	Melano	HERVE_a-int	MA0098.1	ETS1	29	137	29	198	0,000008153
Duke	Chorion	LTR12C	MA0055.1	Myf	370	701	130	2688	0,000008296
Uw	Rep2Nhlf	MER44B	MA0002.2	RUNX1	238	318	59	2125	8,38447698308527E-006
Uw	Rep2Hcf	LTR3B_	MA0161.1	NFIC	17	109	16	251	0,000008418
Uw	Rep2Caco2	LTR5B	MA0007.1	Ar	78	178	50	423	8,54748774528657E-006
Duke	Gm19240	HERVE-int	MA0163.1	PLAG1	52	71	28	250	8,57390978404878E-006
Uw	Rep1Hcpe	MER51A	MA0060.1	NFYA	76	710	71	954	8,6967504180288E-006
Uw	Rep1Hipe	MER52A	MA0095.1	YY1	104	1203	88	1816	8,75054245623877E-006
Uw	Rep2K562	LTR5_Hs	MA0152.1	NFATC2	109	474	99	626	8,8188105046023E-006
Uw	Rep1Skmc	MER58A	MA0161.1	NFIC	459	5752	239	13460	0,000008869
Uw	Rep1H7es	MER61E	MA0035.2	Gata1	55	149	40	323	8,8873972248218E-006
Uw	Rep2Hnpce	LTR3B_	MA0119.1	TLX1::NFIC	20	83	16	251	8,89614340006187E-006
Uw	Rep1Ag09319	MER51A	MA0442.1	SOX10	61	730	59	954	8,90477711159001E-006
Uw	Rep1Hcpe	Tigger3b	MA0157.1	FOXO3	330	1341	99	6515	8,94715761695431E-006
Uw	Rep2Nhlf	MER41B	MA0258.1	ESR2	184	878	83	2847	8,96353777787586E-006
Duke	Helas3	LTR3B_	MA0161.1	NFIC	20	109	18	251	8,97311739773494E-006
Uw	Rep2Hnpce	LTR3B_	MA0161.1	NFIC	20	109	18	251	8,97311739773494E-006
Uw	Rep2Hl60	L1MB5	MA0161.1	NFIC	279	3473	132	9813	9,03451441109178E-006
Duke	Helas3	MER44B	MA0152.1	NFATC2	125	1004	82	2125	9,04255677073639E-006
Uw	Rep1H7es	L1PBa1	MA0151.1	ARID3A	112	237	84	407	9,04847363784824E-006
Uw	Rep2Hcf	MER44D	MA0050.1	IRF1	35	176	20	750	0,000009142
Duke	Gm18507	L2b	MA0161.1	NFIC	1365	18635	320	97454	9,19722457059186E-006
Uw	Rep2Saec	LTR10C	MA0106.1	TP53	134	257	88	515	9,22785637796231E-006
Uw	Rep1Hcpe	MER51A	MA0442.1	SOX10	76	730	72	954	9,36050008468672E-006
Uw	Rep1Hcpe	L2b	MA0442.1	SOX10	2346	24868	681	97454	9,37587151871016E-006
Uw	Rep1K562	LTR5_Hs	MA0081.1	SPIB	110	556	109	626	9,37643413098542E-006
Uw	Rep1Gm12865	MER51A	MA0442.1	SOX10	83	730	78	954	9,41445614730282E-006
Duke	AosmcSerumfree	MLT1F2	MA0161.1	NFIC	146	2875	95	6000	9,45033838470576E-006
Duke	K562	MER66B	MA0075.1	Prrx2	53	947	49	1407	9,45132131188122E-006
Uw	Rep1Gm12865	L1MB2	MA0124.1	NKX3-1	272	2663	112	9011	9,46428145191799E-006
Uw	Rep2Hrcepic	L2c	MA0075.1	Prrx2	3268	68028	1693	140260	9,47360305441389E-006
Uw	Rep2Hrcepic	LTR18A	MA0043.1	HLF	57	123	41	264	9,50817413853939E-006
Uw	Rep1Hgf	MER44D	MA0050.1	IRF1	49	176	25	750	9,58586910596803E-006
Uw	Rep1Hnpce	LTR19C	MA0442.1	SOX10	21	133	21	223	9,65267738373754E-006
Uw	Rep1Hee	LTR10F	MA0060.1	NFYA	159	285	123	441	9,65273136743511E-006
Uw	Rep1Ag04450	MER44D	MA0087.1	Sox5	44	401	37	750	0,000009661
Uw	Rep1Hre	LTR8A	MA0152.1	NFATC2	191	912	89	2801	9,76883749440232E-006
Uw	Rep1Hcf	MER121	MA0161.1	NFIC	82	413	55	926	9,82810569255558E-006
Duke	Huvec	MER44B	MA0442.1	SOX10	70	986	50	2125	9,90246473681721E-006
Uw	Rep1Hgf	LTR3B_	MA0119.1	TLX1::NFIC	22	83	17	251	1,00000842639263E-005
Uw	Rep1Hre	MER72B	MA0152.1	NFATC2	29	65	21	183	1,0020904127485E-005
Uw	Rep2Hre	MER72B	MA0152.1	NFATC2	27	65	20	183	1,00364693715475E-005
Uw	Rep2Nhdfneo	MLT1F1	MA0075.1	Prrx2	144	2104	118	3170	0,000010076
Uw	Rep1Hcpe	MER44B	MA0002.2	RUNX1	234	318	58	2125	1,00953272829619E-005
Uw	Rep2Gm12878	MER61E	MA0106.1	TP53	15	125	14	323	0,000010153
Duke	Gm18507	HERVE_a-int	MA0161.1	NFIC	27	121	26	198	1,0202505251814E-005
Uw	Rep1Bjtert	MER44D	MA0087.1	Sox5	47	401	39	750	0,000010224
Uw	Rep2Ag04450	MER44D	MA0087.1	Sox5	47	401	39	750	0,000010224
Uw	Rep1Gm12878	MER51A	MA0060.1	NFYA	55	710	53	954	1,02578197788231E-005
Uw	Rep2Hgf	MER51A	MA0060.1	NFYA	55	710	53	954	1,02578197788231E-005
Uw	Rep2Ag09309	MER44D	MA0050.1	IRF1	61	176	29	750	1,02654421363399E-005
Uw	Rep2Hee	LTR18A	MA0025.1	NFIL3	115	119	69	264	0,000010284
Uw	Rep1Nhek	L2c	MA0442.1	SOX10	2621	41686	869	140260	1,0320338558318E-005
Uw	Rep1Panc1	MER44D	MA0050.1	IRF1	58	176	28	750	1,03211245811311E-005
Uw	Rep2K562	LTR5_Hs	MA0098.1	ETS1	109	569	109	626	1,0327320012663E-005
Uw	Rep1H7es	PABL_A	MA0098.1	ETS1	75	409	72	517	1,03289370539799E-005
Uw	Rep2Saec	MER44B	MA0040.1	Foxq1	296	439	89	2125	1,04091386258475E-005
Uw	Rep1Hl60	L3b	MA0081.1	SPIB	139	665	30	6907	1,0479211726063E-005
Uw	Rep2K562	MER66C	MA0161.1	NFIC	39	302	33	579	1,04951232925244E-005
Uw	Rep1Hnpce	LTR3B_	MA0119.1	TLX1::NFIC	24	83	18	251	1,05312565428141E-005
Uw	Rep2Bjtert	MER44C	MA0050.1	IRF1	83	190	35	850	1,06431781850307E-005
Uw	Rep1Hnpce	MER61E	MA0106.1	TP53	32	125	24	323	1,06841056606249E-005
Uw	Rep1Gm12865	LTR43B	MA0061.1	NF-kappaB	30	70	20	229	1,07013981747043E-005
Uw	Rep2Hnpce	MLT1F2	MA0161.1	NFIC	247	2875	150	6000	0,000010754
Duke	Gm12878	HERVE-int	MA0163.1	PLAG1	47	71	26	250	1,08059170878747E-005
Uw	Rep2Mcf7	LTR18B	MA0119.1	TLX1::NFIC	50	126	30	390	1,08685379684635E-005
Uw	Rep1H1es	MER52A	MA0095.1	YY1	175	1203	140	1816	1,09068417895666E-005
Uw	Rep2Nhlf	MER44D	MA0152.1	NFATC2	70	322	47	750	1,09664361376718E-005
Uw	Rep1Skmc	MER102b	MA0161.1	NFIC	149	1698	87	4074	1,09843988600119E-005
Uw	Rep1Hrcepic	LTR2B	MA0136.1	ELF5	97	116	51	332	1,09895056700827E-005
Uw	Rep1Nb4	MER51A	MA0442.1	SOX10	89	730	83	954	1,11565623955054E-005
